2.35686761411,-1.15156751263
-1.04856270043,-2.63696194287
-0.593722879057,1.06415663071
-2.4323147167,4.60133172448
4.28811656993,0.0415204094315
2.67237845432,3.31674087445
-4.04035252392,0.753634230296
7.17653110787,0.0121188300292
-0.520344453193,0.262156829925
2.47864790174,5.03905115398
-1.71798886434,0.599333773408
-5.13678554302,-2.54178063308
0.335343043045,0.605631118541
8.15492993844,7.05210124529
0.936513418411,-0.279326683533
-2.69013611913,-6.61995927552
4.77228895995,0.655130630824
3.47848855727,-0.263592651652
0.617159399571,-6.44873839458
-4.52763517033,-1.93170264752
-3.57051032871,-1.88322378907
-0.536300003503,-2.16459753796
-3.52769536642,1.48908726845
1.78228542767,-2.33491627165
-0.758781062151,-1.65203922394
-9.63936692181,-3.50305339131
0.243570299499,-1.03956094915
-2.81756661955,1.10622460475
-0.514826974558,-0.0970203471486
2.64895516831e-05,-0.000208439377722
-0.598207606441,1.44312963012
-4.17693566693,-3.57182245649
-2.77874168625,-2.24574475347
0.893568191555,2.0746968051
0.550663535258,-1.84554298182
-2.34404826266,2.78645030676
1.76527246438,-8.12641910159
-0.167529864017,0.213298013586
-5.46411053594,-1.12364918032
-9.91414960206,7.20888936473
-4.51178676524,7.38171277776
-1.48513580855,-0.208932822998
-4.83043873082,-9.43415523323
-2.57358729973,2.76030244828
5.8885617836,-3.68222850229
2.66861139147,2.21276845745
-0.142358193519,0.0970422570424
-3.5389353332,-5.97420316491
0.382727267869,5.37232162406
-1.25369052694,-3.52697511969
1.51841921318,2.19046153709
6.93302066786,-0.523158400989
-10.1321784255,0.527200436686
-5.42959848945,5.25623706974
0.477260168705,-2.41321817597
-1.31164726609,-5.33906593264
5.17573302549,4.32139900968
5.25166798473,0.990688981988
0.485613942895,-0.250308251396
4.05973798895,-2.11653540532
-2.02851074067,-0.874879589011
-9.08303726653,2.14312161855
0.155610879857,-1.16448266898
2.83256544885,8.25383705148
0.811702233033,-0.383886924424
4.26715332258,-6.28936465718
1.62051751252,1.64657970527
0.695627803247,3.09176176758
-5.54732554779,0.433798552854
2.38290892066,2.9619038529
-0.874843893967,3.1551979534
0.65957946644,0.355974976102
-1.04446316031,4.53137661127
2.44311885106,-0.191460422723
-1.4432920933,-1.22121108915
-0.769958681527,2.01699805172
-4.92570905441,7.45380923418
-9.032035936,-0.521322368273
-5.14984300927,-1.86265435688
-1.22077372556,-3.49420030394
0.502701672826,-5.07279942069
-0.132061617821,-0.21951804201
-2.96863355746,-5.25739396493
-1.29985855478,2.74624360386
-2.93753603677,1.12759736977
-1.32114757526,1.92320145753
-2.4822647391,1.88844250896
11.391238177,3.53912243102
-0.661543458528,9.40303684267
-0.289740280141,1.58130464931
-0.0738896105558,0.0315216473229
-1.26137770149,1.68520503858
2.25574584226,-1.64688162273
-0.944166313574,-1.57958557485
2.4418678421,0.38611998756
3.14211100919,-0.564909833381
0.644422125361,5.82996766074
7.47705356182,0.361275553979
-6.20718470484,-0.0451820198506
-2.79711099845,5.87295396134
0.340652825323,0.188584850227
1.35184353666,-0.712221208482
1.49129273333,2.62745224604
-0.281883650648,-0.205953648471
-0.697858388353,-0.218505839881
-3.66592182807,0.431462517046
-3.22037429206,0.962308810348
4.35883639656,-1.80543482893
2.51581966132,1.4836078102
4.7392543411,-5.83793689245
0.207107778275,3.50686418893
2.08526455242,1.89958242707
-11.1144611536,1.47267280272
3.1050638279,-7.19332375869
-0.690002238002,1.25488089973
-0.435297831845,0.728972406241
-2.08832974567,1.1181675287
1.38026989235,-8.80509796031
2.10201861975,2.11937381896
1.88227672825,0.1895432256
-9.42295657188,6.37132103667
0.155083021887,0.212667873772
-0.677198813554,-0.265285994564
-7.21664509533,3.08672784213
0.563877656217,0.708673464832
-6.41983785258,-1.16940374931
-0.0412130114028,-7.56137732832
-0.304242417953,-0.0593404052219
5.57345433529,6.48066461247
-0.976898127348,-3.01364725154
0.639525694414,0.243778395846
7.70311811159,-4.17987075404
-4.40186006771,7.07061893
-0.403281821108,-0.144098750965
6.40283353321,-1.59352272651
-7.10294993474,-2.94247883592
-1.32370906555,0.615054596579
-11.0500117234,3.21195071283
5.51288101449,5.56420758807
-1.61375374578,-2.3066481927
1.22467691362,-0.586790171189
-0.0205113068006,0.171081795583
2.02685870503,-4.23504161701
0.818161981398,5.11849921707
-7.54946890284,-1.02860827323
-3.75023973429,0.642935459483
2.24133840685,0.676242854812
-3.27630314381,-6.33429820143
-2.31346544511,6.01451002023
-2.25882179715,7.61530812946
-0.543841641875,0.0755606877254
0.486278207765,-0.719631105698
0.0497687881234,-0.0877316091022
-4.5300213522,-4.3261638472
-7.85271109496,5.56848509071
6.92719210247,-4.17392432806
-0.515517846475,1.9765115208
-3.21039953081,2.15398455412
-3.80566900872,-0.0981756319511
0.260866904143,3.65823269427
-0.923550468415,3.360171139
-2.72343155312,3.05347448904
1.33908094842,-2.11530875021
-1.01227264484,-0.82577759274
-0.223961359107,0.955429098108
2.71594952984,3.33496035748
-0.706639309828,-0.540403086052
-0.417085222142,0.368173119635
3.45379524949,-3.76788354044
-0.627974437328,2.44665278701
3.68678110164,-0.72203107621
1.66433851783,-0.15350535395
2.07966961987,6.20996648833
0.0364898362468,1.5795082585
1.81572897992,-11.883377226
6.30958287923,-3.37000860973
6.97116231338,0.624011424428
-3.18410499259,4.32653889053
-2.69145758655,-11.5149859064
-6.03136990217,10.2296433474
-0.736550408204,0.480593755467
0.266055083147,-2.63471553521
2.52626201146,-9.12314343172
2.08598440849,0.403113021017
1.54643323857,3.67239729162
0.756155035901,-1.91064105501
-6.18684340645,-2.86237848483
1.03682889104,-1.13501736905
4.99270413304,2.98033899965
-2.33470101299,-1.59191794245
0.19136366317,-0.0527429596881
-2.09316032733,2.52291767505
1.07602749116,3.66784131928
0.0673771589551,-0.0546741214778
1.64281521722,-1.10409516498
3.76166573321,-2.97978113858
-2.39669794266,-0.377898949066
1.41545705378,-2.57203008708
